tweet_id,aggr,auth_id,auth_power,bully,harm,peer,rep,targ_id,targ_power
1138582295168847873,1,290278686,0,0,0,1,0,311773395,0
1138582400034910209,0,1502892860,1,0,0,0,0,1130680092177383424,0
1138582416824643585,1,1470774211,0,0,0,1,0,854995538,0
1138582433568309248,0,926098837441310848,0,0,0,1,0,4462881555,1
1138582458734170112,1,178414173,1,0,0,1,0,1004386323401064448,0
1138582471342211072,1,560734349,0,0,1,1,1,100267308,1
1138582509095149568,0,1044817989835657216,0,0,0,0,0,174691542,1
1138582571992981505,0,716370158240067584,0,0,0,0,0,35270579,1
1138582605559787520,1,1391079446,0,0,0,0,1,1262313715,0
1138582622332956672,1,13530392,0,0,0,0,0,18142405,0
1138582643291897857,0,2504948291,0,0,0,0,0,146556805,1
1138582735558041600,1,1033047895933501440,0,1,1,0,0,878087280321335296,1
1138582764951932929,0,27746174,0,0,0,0,0,182225105,0
1138582815270887424,0,30806662,0,0,0,0,0,779898205,1
1138582936905814017,1,992889554175750016,0,0,0,0,0,1131634732884795392,0
1138582974646108172,1,1104455025978499200,0,1,1,1,1,1112383112787517440,0
1138582978861379584,1,1053455936,0,0,0,0,0,2253785779,0
1138583041746427904,1,321623225,0,0,0,0,0,950815256,0
1138583117260869634,0,30551667,0,0,0,0,0,625314031,0
1138583159199752192,0,1705274599,0,0,0,0,0,234951672,1
1138583201121677312,1,566436455,0,1,1,1,1,2366709824,0
1138583238878801921,1,1449986335,0,0,0,0,0,4459642286,1
1138583264044736512,1,703770406218371072,0,0,0,1,0,948933568541184000,1
1138583264069902336,1,3325894711,0,0,0,1,0,2660883476,1
1138583285007675393,1,163694014,1,1,1,0,1,991742970071277568,0
1138583356323573760,1,786983397528838144,1,0,0,0,0,1087099216458059776,0
1138583473768325120,1,1025624856128368640,0,0,1,0,0,872683897,1
1138583528285855746,1,863078112367702016,0,0,0,0,0,872683897,1
1138583557675335680,1,1054115667618733952,0,0,0,0,0,1137479894538096640,0
1138583591191949313,0,882520110623113216,0,0,0,0,0,3064880050,1
1138583624784257024,1,2937945394,0,0,0,1,0,2413001731,1
1138583746406281216,0,843713457832706048,0,0,0,1,0,429567762,0
1138583830296702978,1,806191326106681344,0,0,0,0,0,308843022,0
1138583880607379457,1,811431401228824576,0,0,0,0,0,2803295619,0
1138583893194420225,0,910346696873439232,0,0,0,0,0,2461891470,0
1138583998068903937,1,2826504267,0,0,0,0,0,4899647753,0
1138584048400502785,1,1115284512374697984,0,0,1,0,1,113482921,0
1138584115488460801,1,1110276732941201408,0,0,0,1,0,41024022,0
1138584182613872642,1,898323411755073536,0,0,0,0,0,3987707236,0
1138584195171676160,1,1424470087,0,0,1,1,0,963480595,1
1138584195209596928,0,816816726272831488,0,0,0,0,0,3649586595,0
1138584203593805824,1,822540919887065088,0,0,0,0,0,2553605833,0
1138584241325969411,1,946459564655960064,0,0,0,1,0,1009514640844308352,0
1138584472012689409,0,2665024397,0,0,0,0,0,295731821,1
1138584505567121409,0,360912376,0,0,0,0,0,635099003,0
1138584560093057024,1,176154565,0,0,0,0,0,251171442,0
1138584711075287040,1,4276189512,0,0,1,0,0,462288600,1
1138584899844300800,1,2853386139,0,0,0,0,0,195739801,1
1138585113740972032,1,2682429238,0,0,0,1,0,1099158529070518400,0
1138585164093808647,1,239476921,0,0,0,0,0,588923457,0
1138585197614526464,1,709955036051218432,0,0,0,0,1,1109973609601089536,0
1138585218598748160,1,1035874926388027392,0,0,0,0,1,797137298341015552,0
1138585243768803336,1,3157993252,0,0,0,0,0,2834252353,0
1138585289910304774,0,2755017224,0,0,0,1,0,823988230399922176,0
1138585394771922944,1,1009558273752625152,0,0,0,0,0,776779792376995840,0
1138585419921145856,1,2834252353,0,0,0,0,1,3157993252,1
1138585499633741824,0,563401715,0,0,0,1,0,1067280514095042560,0
1138585579313143809,1,29459903,1,0,0,0,0,419920488,0
1138585763874869248,1,4750751053,0,0,0,0,0,16302242,1
1138585768035803138,0,798322304484831232,0,0,0,0,0,1690964520,0
1138585839343157250,1,3134595047,0,0,0,0,1,510729412,1
1138585919043330049,1,1076531996405288960,0,0,1,0,0,29061673,1
1138586015524724736,1,81285048,0,0,1,0,0,102480261,1
1138586065856581633,1,382391594,0,0,0,0,0,994162052,0
1138586237814693894,1,933120065158959232,0,0,0,0,0,5162861,1
1138586254608609280,0,1075240143408295936,0,0,0,0,0,1113585835499245568,0
1138586258790391809,0,632635221,0,0,0,0,0,2866981870,0
1138586292357337093,0,1382180408,0,0,0,1,0,2559727353,0
1138586296543260672,1,963056112751857664,0,0,1,1,0,3075034769,1
1138586346883342337,1,864643554815213568,0,0,0,1,0,38271276,1
1138586426575118336,1,2766156299,0,0,0,0,0,77075858,1
1138586468509769738,1,1117516433309806592,0,1,1,0,0,216776631,1
1138586481071497216,0,1604251838,0,0,0,0,0,169962549,1
1138586510465392642,1,856650411213815808,0,0,1,0,0,13215382,1
1138586611107684352,1,19938595,0,1,1,0,0,25073877,1
1138586703390760960,1,1108840342978203648,0,0,1,0,1,2574315150,0
1138586753734811648,1,1122961113191026816,0,0,1,0,0,939091,1
1138586820831260673,1,61714963,0,0,0,0,0,3416909474,0
1138586875332038656,0,4075140135,0,0,0,0,0,800570658929262592,0
1138586938246664193,1,2272507489,0,0,0,0,0,959201593,0
1138586963441856513,1,1099521890,0,0,1,0,0,38885578,1
1138586976003788803,0,930181184516185984,0,0,0,0,0,1099798179497701376,0
1138587013743931392,0,1090826963608989568,0,0,0,0,0,1013460954540068864,0
1138587043116793856,1,342479786,0,0,0,0,0,348113176,0
1138587147978641410,0,2801409520,0,0,0,0,0,251678474,0
1138587206719823872,0,2157540130,0,0,0,1,0,1104485263,0
1138587227670306816,0,741379344,0,0,0,0,0,734586110865756160,0
1138587332544749576,1,2980656575,0,0,0,0,0,546108713,0
1138587391264940033,1,2984434807,0,0,1,0,0,2365176078,0
1138587462534619137,1,274815570,0,0,0,1,0,1037138388791570432,0
1138587508676190208,1,2957628265,0,0,0,0,0,255295267,0
1138587584198774786,1,1052598482190692352,0,1,1,0,0,15411797,1
1138587617732300801,1,819409939844186112,0,0,0,0,0,1079816271615672448,0
1138587617740632066,1,2172487520,0,0,0,0,0,1066982113,0
1138587630331924480,1,825033371373944832,0,0,0,0,0,101319166,1
1138587747759689728,1,480900509,0,0,0,0,0,701725963,1
1138587760351203328,0,1107726553050501248,0,0,0,0,0,375116265,0
1138587890357886976,0,183736491,0,0,0,1,0,914875723,0
1138587965876256770,1,1022198709965205632,0,0,0,0,0,25073877,1
1138587995215355904,1,3288612828,0,0,1,0,0,950516928535199616,0
1138588070721101824,1,453935875,0,1,1,0,0,236487888,1
1138588083312582656,1,37838872,0,0,0,0,0,18886119,0
1138588129454149632,1,2839722623,0,0,0,1,0,30354991,1
1138588200752934912,1,763536570246922240,0,0,0,1,0,16106584,1
1138588242696183808,1,971610317166907392,0,0,0,0,0,78366205,1
1138588515330117634,0,971165757156536448,0,0,0,1,0,25541932,1
1138588557285703687,1,2814972830,0,0,1,1,0,11134252,1
1138588842477391877,1,4926619803,0,0,0,0,0,763271282523709440,0
1138588897003343877,1,3245694635,0,0,0,0,0,3301169248,0
1138589148653260805,1,1084178389718781952,0,0,1,0,0,4797361833,1
1138589169620586497,1,2555136662,0,1,1,1,1,2422777760,1
1138589459044343810,1,736557018304122880,0,1,1,0,1,224320485,1
1138589475817345024,0,268818908,0,0,0,0,0,290623021,0
1138589563906154496,0,2222299039,0,0,0,0,0,183480141,0
1138589589059362816,1,4537924714,0,0,0,0,0,87652326,1
1138589664552636419,0,872116906945376256,0,0,0,0,0,1100700999122079616,0
1138589823944548352,1,433609610,1,1,1,1,0,500512978,0
1138589828147060736,0,812757144768348160,0,0,0,1,0,744938943817211904,0
1138589912037507074,0,2443125187,0,0,0,0,0,909240830384156800,0
1138590004307988482,1,1051277778929295360,0,0,0,0,0,736871342822326272,0
1138590033643020289,1,550472641,0,0,0,0,0,4031912773,0
1138590117529083904,1,3081606755,0,0,1,0,0,243645663,1
1138590142732677121,1,1128674345113538560,0,1,1,1,1,1134531779669442560,0
1138590167864926208,1,2793977634,0,1,1,1,0,851313530624016384,0
1138590184650498048,1,340590113,0,0,0,0,0,232923800,1
1138590226581020672,1,986767950844780416,0,0,0,0,0,805785936,0
1138590226606100480,1,1063249138798739584,0,0,0,0,0,827933789817036800,0
1138590247577640962,1,1184375600,0,1,1,0,1,1137918062026379264,0
1138590260135251968,1,1024931898391293952,0,0,0,1,0,307082256,0
1138590264333950976,1,1097948606248685568,0,0,0,0,0,790195883535175680,1
1138590310500589574,1,3130308164,0,0,1,1,0,759251,1
1138590381791096833,0,883206087398129664,0,0,0,0,0,959281021500866560,0
1138590570551623680,1,1090078595924590592,0,0,0,0,0,872683897,1
1138590595679641600,1,3128712012,0,0,0,1,0,2275483027,1
1138590666987069446,1,886146830907592704,0,0,0,0,0,559066350,0
1138590666995445760,0,236142813,0,0,0,0,0,2861287504,0
1138590717352300544,1,3599230874,0,0,0,0,0,818948638890217472,1
1138590797039845379,1,1597300490,0,0,0,0,0,235839823,1
1138590838949384192,1,27662584,0,0,1,0,0,58579942,1
1138590897707388929,0,893540686326321152,0,0,0,0,0,274708472,0
1138591048698142721,1,209757460,0,0,1,0,0,233842454,1
1138591149365628928,0,2582632760,0,0,0,1,0,758107882739081216,1
1138591254223183875,1,151185824,0,0,0,0,0,2727661180,0
1138591317108432898,1,929709907913396224,0,0,0,0,0,1018655386596003840,1
1138591338104889345,0,21778776,0,0,0,1,0,155784594,1
1138591363262504960,0,1918560098,0,0,0,0,0,2246411746,0
1138591413606735875,1,2408676850,0,0,0,1,0,554200290,1
1138591447161233408,1,899448732982358016,0,0,0,1,0,3068154868,0
1138591501670391808,1,91664059,0,1,1,1,1,1084556221753962368,0
1138591577180430339,1,427043995,0,0,0,0,1,273268008,0
1138591661037162496,0,1014855101339570176,0,0,0,0,0,25612070,1
1138591669421576193,1,1113164472850448384,0,1,1,0,0,872683897,1
1138591690405498881,1,1036455088582054016,0,0,0,0,0,1006096223596511232,1
1138591770122620928,0,1013162371135758336,0,0,0,0,0,750433598,0
1138591778486083587,1,1102705169626787840,0,0,0,0,0,944219721536364416,1
1138591912695349249,1,553858981,0,0,0,0,0,3065369437,0
1138591933675319296,1,1026892178604339200,0,0,0,0,0,2609811125,0
1138591971432255489,0,3300140994,0,0,0,0,0,533734490,0
1138591988205477889,1,1546715839,0,0,0,0,0,3187932805,0
1138592130803408902,0,877952985296502784,0,0,0,1,0,883333328497242112,0
1138592130807369728,0,4350169452,0,0,0,0,0,3921742937,0
1138592231475077120,1,290763268,0,0,0,1,0,2841477748,0
1138592235677556736,1,1028456894728351616,0,0,1,1,0,3066205324,0
1138592269240545280,0,733291375,0,0,0,0,0,3166127966,0
1138592306989338624,0,455992362,0,0,0,1,0,854769693051297792,0
1138592327927324672,0,41918011,0,0,0,1,0,131144285,1
1138592437008572416,1,1596351362,0,0,0,0,0,906544223893123200,0
1138592441177649154,0,1678267038,0,0,0,1,0,42743672,0
1138592441181921281,0,102689158,0,0,0,1,0,27195114,1
1138592537663496192,0,830069071,0,0,0,0,0,898834706,0
1138592583796572160,1,1130522791676190848,0,0,0,0,1,3432896638,0
1138592634111442944,1,1089273432859164800,0,0,0,0,0,66431670,0
1138592743167365120,1,970555129924435968,0,0,1,0,0,872683897,1
1138593087125577728,1,702628197028900864,0,0,0,1,0,858553508,0
1138593154238574592,1,38378898,0,1,1,1,0,459531386,0
1138593212946214912,1,44482439,0,0,0,1,0,17216776,0
1138593347180879875,0,905240229799489536,0,0,0,1,0,829373074919170048,0
1138593397474779141,1,560615617,0,0,0,1,0,2797460163,1
1138593502361792512,1,355583996,0,0,1,0,1,25073877,1
1138593686902562817,1,128915780,0,0,0,0,1,138279295,0
1138593762387668993,1,3781815497,0,0,0,0,0,880897676925120512,0
1138593766611345408,1,934837770476052352,0,0,1,0,0,873101920625336320,0
1138593800136400896,1,2246181937,0,0,0,0,0,2698269908,0
1138593800140595201,1,4893855701,0,0,1,1,0,728297730674659328,0
1138593816921935873,1,724400269946159104,0,1,1,1,1,506776575,0
1138594085378433024,0,59971392,0,0,0,1,0,768605007314841600,0
1138594227959373824,1,60308158,0,1,0,0,0,55369810,1
1138594362189729792,1,1052443945190482048,0,0,0,0,0,401835930,0
1138594383165558791,1,367043343,0,0,0,0,0,1115102683042648064,0
1138594416703131648,1,15834874,0,0,0,1,0,409486228,0
1138594433497219072,1,1074900630983061632,0,0,0,0,0,85412036,0
1138594450270236677,1,285940993,0,0,0,0,0,34668324,0
1138594462865735680,1,778312722,0,0,0,0,1,55437812,0
1138594492204965888,0,223294450,0,0,0,0,0,752118745892544512,1
1138594546713997312,1,1047636338105700352,0,0,0,0,0,1612402664,0
1138594634802913281,1,397629449,0,0,0,0,0,2932789554,0
1138594731292876802,1,225947726,0,0,0,0,0,147011146,0
1138594836137828353,1,263992247,0,0,0,0,0,824120835380232192,0
1138594861295296513,1,87432778,0,0,0,0,0,58843479,0
1138594920036356096,1,3243602268,0,0,0,0,0,87633919,0
1138594932611063815,1,1055386116742959232,0,0,1,0,0,2999462727,1
1138595108750802952,1,1082291910704799616,0,0,0,0,0,1056318674217431040,0
1138595226212343808,1,4120042575,0,0,0,0,0,235134482,1
1138595352020262912,1,211966932,0,0,0,1,0,19313479,1
1138595364636901377,1,3035077235,0,1,1,0,0,818948638890217472,1
1138595503036424192,1,1109868659739107200,0,0,0,0,1,850233654257131520,0
1138595909892227073,0,4025528555,0,0,0,0,0,863234119127490560,0
1138596010526224384,1,216407868,0,0,0,0,0,2866465626,0
1138596258019500033,1,3310284607,0,0,0,0,0,853735657,1
1138596409014439937,1,3432896638,0,0,0,0,1,1130522791676190848,0
1138596492883779584,1,1064212466538897408,0,0,1,1,1,1137918062026379264,0
1138596652254728192,1,959331670552956800,0,0,0,1,0,919546563122421760,1
1138596719371915264,1,849342397729447936,0,0,0,1,0,21447363,1
1138596803266457600,0,999689749576257536,0,0,0,1,0,997019065171431424,0
1138596845230403584,0,3226946939,0,0,0,1,0,448401779,0
1138596891359399937,1,1563928669,0,0,0,0,0,1144832454,1
1138596920694325249,1,491727997,0,0,0,0,0,2261280518,0
1138597084280557568,1,946059781030207616,0,0,0,0,0,1126461523365388416,0
1138597172348444674,1,756573859340488704,0,0,0,0,0,491077697,1
1138597440813244416,1,168322502,0,1,1,1,0,411194625,1
1138597482747666432,1,32300126,0,0,0,0,0,2175343196,0
1138597642131451905,1,16533459,0,0,0,0,0,14125005,1
1138597646317187072,1,53147259,0,0,0,0,0,106654790,0
1138597755394371584,1,2822077504,0,0,0,0,0,5768872,1
1138597788927832064,1,21114843,0,0,0,0,0,29554207,0
1138597835086020608,0,3368992019,0,0,0,0,0,102672325,0
1138597839280517120,1,83657911,0,0,0,0,0,130855043,0
1138597931550949377,1,729071220768034816,1,0,0,0,0,939351439792582784,0
1138597965097000960,1,1518725947,0,0,0,1,0,1265966396,0
1138597969287110656,1,734557954087780352,0,0,0,1,0,221964529,1
1138598011221807104,1,1129168971947814784,0,0,1,0,0,928408690587139968,1
1138598019606241280,1,746877993763606528,0,0,0,0,0,1130352846019465216,0
1138598099323166720,0,768642025562382336,0,0,0,0,0,872683897,1
1138598162229317632,1,75399218,0,0,0,0,0,424385350,1
1138598325819719680,0,159811249,0,0,0,0,0,115406838,0
1138598556502151168,1,757621218899955712,0,1,1,0,1,895765733233246208,0
1138598581655486464,1,423066913,0,0,0,0,0,749394394634067968,0
1138598611003031553,1,2518521054,0,0,0,1,0,896102890082902016,1
1138598699104268291,1,1095920824119308416,0,1,1,1,1,4797361833,1
1138598741022298115,1,2152005054,0,1,1,0,0,43139414,1
1138598749444485122,1,913714987,0,1,1,0,1,88027608,0
1138598753630412803,1,1018234295297761152,0,0,0,0,0,4842475874,0
1138598837516414978,1,2887643191,0,0,0,0,0,187657350,0
1138598925605036034,1,340724762,0,0,0,0,0,738562801199927296,0
1138598946543210496,1,945807403857186816,0,0,0,1,0,702153001314562048,1
1138599034652958720,1,1131169638602157952,0,0,0,0,0,30207083,0
1138599038822047744,1,959863742468099968,0,0,1,0,0,43963249,1
1138599043020537856,1,2969075393,1,0,0,0,0,964347339174498432,0
1138599122724892673,1,2535014029,0,0,0,0,0,902296820239536000,0
1138599181445210113,0,1145672504,0,0,0,1,0,498719623,1
1138599294678650881,1,1064275502398005248,0,0,0,0,0,204832963,1
1138599332448358400,1,1078452803675123584,0,0,0,1,0,439125710,1
1138599416305192962,1,1126619018415226752,0,0,0,1,0,303940211,1
1138599433107628032,1,130589454,0,0,1,0,1,369031482,1
1138599470839619586,1,1129561216937025536,0,0,1,0,0,19964034,1
1138599479232389120,1,306714047,0,0,0,1,0,518268933,0
1138599558936768512,1,1025501203285921792,0,0,0,0,0,1036082562391785600,0
1138599659570470912,1,907714208489291776,0,0,0,1,0,155347566,1
1138599659608465408,1,716794912738578432,0,0,0,1,0,27260086,1
1138599680575774721,1,713436693731221504,0,0,0,1,0,19727603,0
1138599726691995654,1,943302035109269632,0,0,0,0,0,27000730,1
1138599789610917893,1,3013929461,0,0,0,0,0,4876712021,0
1138599806379667456,1,52290184,0,0,0,0,0,273718012,1
1138599860922396672,1,2230969083,0,0,0,0,0,348719949,0
1138599949006974976,1,859164036,0,0,0,0,0,16940864,0
1138599978371289090,1,40256050,0,0,0,0,0,39878074,1
1138600049678725121,1,2986755947,0,0,0,0,1,988266113380348032,0
1138600171275661312,0,175829570,0,0,0,0,0,575139585,0
1138600175474282496,0,45527036,0,0,0,0,0,491074776,0
1138600326502551560,1,2808901801,0,1,1,0,0,93069110,1
1138600385214537728,1,2471717622,0,0,0,1,0,19877186,1
1138600393590681603,1,1072003484453621760,0,0,0,1,0,830822508,0
1138600452315131904,1,282728352,0,0,0,0,0,45064431,1
1138600586541129728,1,1055149613936594944,0,0,0,1,0,30606027,1
1138600615892914179,0,1112444377,0,0,0,0,0,737849114826772480,0
1138600674617438208,1,987770435222867968,0,0,0,0,0,828495957964656640,0
1138600729134948353,1,1093893543725330432,0,0,0,1,0,1059989250681245568,0
1138600729155784704,1,3010652382,0,1,1,1,0,1121264710383312768,0
1138600737523556354,0,954283519580221440,0,0,0,1,0,1003645782803861632,0
1138600745903755269,0,2555690682,0,0,0,0,0,1104409716,0
1138600758511902722,0,1017893628130287616,0,0,0,0,0,1064953696231001984,0
1138600796260655104,1,1679318162,0,0,1,0,0,818948638890217472,1
1138600833984208899,0,776488963578134528,0,0,0,1,0,1069545121027448832,0
1138600892700266500,1,41273,0,0,0,1,0,3227767206,1
1138600917874413569,1,119980350,0,0,1,0,0,799617898847281152,1
1138601010161569792,0,107642576,0,0,0,0,0,189042704,0
1138601010161696770,1,36810125,0,0,0,0,0,1855277347,0
1138601064670928897,1,1134603847362654208,0,0,0,0,0,1008103567926931584,0
1138601119205212160,0,48097106,0,0,0,0,0,826861762184097792,0
1138601282774740992,1,4637293697,0,0,0,1,0,2836421,1
1138601312138932224,1,2564837569,0,0,0,0,0,3015154277,1
1138601517651357696,0,896461888879562752,0,0,0,0,0,109377143,0
1138601572210888704,0,2450529018,0,0,0,1,0,1615973876,0
1138601609943015425,1,941163660285829248,0,0,0,1,0,2486435622,1
1138601719003275265,1,1028369474930573184,0,0,0,1,0,289055434,1
1138601802897735680,1,113754405,0,0,0,1,0,206506117,1
1138602289432866817,1,1196159714,0,0,0,0,0,339040963,1
1138602322957807616,0,2286004982,0,0,0,0,0,812833686718676992,0
1138602406869180417,0,745001813112397824,0,0,0,0,0,2405966118,1
1138602541090869248,1,1122766508847796224,0,0,0,0,0,1385846142,0
1138602599811358722,1,3287251914,0,0,0,0,0,4784498181,0
1138602704643665920,1,948034953266200576,0,0,1,0,0,1062738433716686848,1
1138602729830572032,1,711969252,0,0,0,0,0,56569402,0
1138602796914290688,0,16741786,0,0,0,1,0,1398312986,0
1138602897573236736,1,271998040,0,0,0,0,0,89323061,1
1138602910181408770,1,1062083519860629632,0,1,1,0,0,139823781,1
1138602947904978949,1,2693161217,0,1,1,1,0,204646101,1
1138603090536534016,1,855597986906296320,0,0,0,0,0,3139502468,0
1138603224729038849,0,1193688860,0,0,0,0,0,294389434,0
1138603417692250112,1,1043975775077244800,0,0,0,0,0,879900667556634624,0
1138603434444251137,0,2321608567,0,0,0,0,0,238687719,1
1138603480598372356,1,206123923,0,0,0,0,0,116790463,1
1138603488978464768,0,738512046,0,0,0,1,0,1622051,0
1138603577079926784,0,951810608894218240,0,0,0,1,0,3333151311,0
1138603606410534913,1,591533036,0,0,0,1,0,92685136,0
1138603686110879744,1,2744049665,0,0,0,1,0,509471860,0
1138603698689417217,0,1061421519635542016,0,0,0,1,0,1939748244,0
