tweet_id,FKRA,FRE,achieve,adverb,affect,aggr_auth_messages,aggr_follow_up_users,aggr_messages,anger,anx,article,assent,auth_followers,auth_friends,auth_verified,author_message_count,auxverb,bi_overlap,bio,body,cause,certain,cogmech,comp,conj,cross_entropy,death,discrep,down_mentions,downward_overlap,excl,family,feel,filler,follow_up_messages,follow_up_users,friend,funct,future,health,hear,home,humans,i,in_overlap,incl,ingest,inhib,insight,ipron,leisure,max_auth_favorites,max_auth_replies,max_auth_rts,message_count,money,motion,mutual_mentions,mutual_mentions_repeats,neg,negate,negemo,neu,new_words_ratio,nonfl,num_chars,num_unique_terms,num_words,number,out_overlap,past,percept,pos,posemo,ppron,preps,present,pronoun,quant,relativ,relig,sad,see,sexual,shehe,social,space,swear,targ_followers,targ_friends,targ_verified,target_message_count,tentat,they,thread_length,time,timeline_sim,up_mentions,upward_overlap,verb,we,work,you
1138603488978464768,8.8,73.15,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,552.0,756.0,False,2842.0,2.0,0.01619804400977995,2.0,2.0,1.0,0.0,5.0,-0.0,1.0,7.969543240857754,0.0,2.0,9.0,0.012192368480469631,2.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0010818608005769923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.179,1.0,3.0,0.679,0.25,0.0,125.0,22.0,23.0,0.0,0.0280763325290634,1.0,1.0,0.14300000000000002,0.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,20551.0,3931.0,True,1.0,1.0,0.0,1.2769444444444444,0.0,0.03024020217891775,0.0,0.0020891364902506965,2.0,0.0,0.0,1.0
1138603577079926784,3.7,88.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,277.0,55.0,False,1168.0,1.0,0.0001823486506199854,2.0,1.0,0.0,1.0,1.0,-0.5574,0.0,8.373360353886941,0.0,0.0,0.0,0.0007849293563579277,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,4.0,0.0,1.0,0.006242197253433208,0.017424975798644726,0.28600000000000003,0.0,2.0,0.7140000000000001,0.42857142857142855,0.0,55.0,11.0,11.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4259.0,998.0,False,1657.0,0.0,0.0,0.5661111111111111,0.0,0.19820928553756592,0.0,0.0,2.0,0.0,0.0,0.0
1138603606410534913,0.7,97.03,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,709.0,535.0,False,613.0,0.0,0.025702811244979917,2.0,1.0,0.0,0.0,0.0,-0.2484,0.0,8.175564409112024,0.0,0.0,0.0,0.02566633761105627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026590693257359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.021077283372365342,0.06470588235294117,0.443,0.0,2.0,0.227,0.0,0.0,21.0,4.0,4.0,0.0,0.03345280764635603,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,372.0,330.0,False,132.0,0.0,0.0,3.9163888888888887,0.0,0.3921851630981465,0.0,0.028344671201814064,0.0,0.0,0.0,0.0
1138603686110879744,9.1,42.63,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1378.0,341.0,False,2017.0,1.0,0.034295273943956504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.862688046537793,0.0,0.0,1.0,0.035,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03427592116538132,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.022796352583586626,0.12579762989972654,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,38.0,7.0,7.0,0.0,0.0508646998982706,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1036.0,692.0,False,277.0,0.0,0.0,3.963333333333333,0.0,0.626112810639215,3.0,0.03611738148984198,1.0,0.0,0.0,0.0
1138603698689417217,-2.2,118.18,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,94.0,95.0,False,100.0,1.0,0.11829944547134935,0.0,0.0,0.0,0.0,0.0,-0.2023,0.0,5.501579617988281,0.0,0.0,7.0,0.17857142857142858,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371134020618554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02127659574468085,0.048214285714285716,0.4320000000000001,0.0,1.0,0.227,0.0,0.0,18.0,4.0,4.0,0.0,0.1895424836601307,0.0,0.0,0.341,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,451.0,269.0,False,809.0,0.0,0.0,6.470833333333332,0.0,0.4467775747015534,6.0,0.12114989733059547,1.0,0.0,0.0,1.0
1138603866478354433,0.7,97.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,217.0,735.0,False,96.0,0.0,0.00016863406408094435,1.0,1.0,0.0,0.0,0.0,-0.6229,0.0,8.532194941773211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5770000000000001,0.0,0.0,0.423,0.5,0.0,24.0,4.0,4.0,0.0,0.0011933174224343676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2301335.0,104.0,True,1021.0,0.0,0.0,3.5613888888888887,0.0,0.2900656221666519,0.0,0.0,0.0,0.0,0.0,0.0
1138603895817506816,2.9,83.33,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1346.0,2789.0,False,1271.0,0.0,0.027753560011624528,1.0,0.0,0.0,0.0,0.0,-0.2247,0.0,8.291876628911771,0.0,0.0,1.0,0.04509632224168126,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030659467797917467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.016901408450704224,0.08845738942826321,0.387,0.0,2.0,0.613,0.0,0.0,25.0,5.0,5.0,0.0,0.031788793103448267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3999.0,1041.0,False,383.0,0.0,0.0,0.09,0.0,0.4774629219938702,0.0,0.024758454106280192,1.0,0.0,0.0,0.0
1138604021663617024,3.4,95.94,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,51.0,245.0,False,1940.0,1.0,0.008994276369582993,1.0,0.0,0.0,0.0,2.0,0.0772,0.0,6.389225441281612,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011198208286674132,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03717201166180758,0.1864935064935065,0.257,1.0,1.0,0.524,0.0,0.0,68.0,14.0,14.0,0.0,0.0221483942414175,2.0,0.0,0.22,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1737.0,678.0,False,1572.0,0.0,0.0,14.387222222222226,0.0,0.6809938763533273,0.0,0.005070993914807302,3.0,1.0,0.0,0.0
1138604055213805568,3.7,75.88,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,100.0,601.0,False,2046.0,0.0,0.00017464198393293747,1.0,0.0,0.0,0.0,0.0,-0.5563,0.0,3.78855010703094,0.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.10247747747747747,0.4722642460917802,0.642,0.0,2.0,0.358,0.3333333333333333,0.0,21.0,4.0,4.0,0.0,0.0015455950540958269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,61486047.0,47.0,True,960.0,0.0,0.0,2.1402777777777784,0.0,0.4875891185584939,0.0,0.0,0.0,0.0,0.0,0.0
1138604277499174913,3.8,82.39,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,110.0,False,158.0,0.0,0.004467353951890034,1.0,1.0,0.0,0.0,1.0,-0.5106,0.0,7.305250121969645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.004219409282700422,0.010362694300518135,0.364,0.0,1.0,0.505,0.6,0.0,36.0,8.0,8.0,0.0,0.030450669914738125,0.0,0.0,0.131,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,87118.0,736.0,False,603.0,0.0,0.0,0.03388888888888888,0.0,0.4337537838041519,0.0,0.00019573302016050108,1.0,0.0,0.0,0.0
1138604315256299520,9.3,63.87,0.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3674.0,779.0,True,3057.0,1.0,0.006152014288549315,3.0,1.0,0.0,0.0,3.0,-0.7845,1.0,5.888786165267137,0.0,0.0,2.0,0.006005284650492433,1.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0039782244556113905,0.0,0.0,1.0,1.0,2.0,0.0,17.0,0.0,1.0,8.0,0.0,0.0,0.03264281230382925,0.1292517006802721,0.359,0.0,2.0,0.5579999999999999,0.16666666666666666,1.0,117.0,19.0,20.0,0.0,0.02132701421800948,0.0,0.0,0.084,1.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1121.0,514.0,False,2348.0,1.0,0.0,3.0502777777777776,1.0,0.9079855597785486,1.0,0.008492569002123142,1.0,0.0,0.0,0.0
1138604369786626049,6.7,71.77,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2410.0,2402.0,False,2247.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3226,0.0,8.299794054565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0008873114463176574,0.0015201418799087915,0.233,1.0,2.0,0.614,0.18181818181818185,0.0,77.0,13.0,14.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83646162.0,0.0,True,87.0,0.0,0.0,0.1438888888888889,0.0,0.2894868453374759,0.0,0.0,2.0,0.0,0.0,0.0
1138604504004276224,0.5,100.24,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,83.0,325.0,False,44.0,0.0,0.0017754711827369573,1.0,0.0,0.0,0.0,1.0,0.431,0.0,7.943727011592706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.001594896331738437,0.03720577069096431,0.0,1.0,1.0,0.584,0.0,0.0,30.0,5.0,5.0,0.0,0.005689277899343545,0.0,0.0,0.416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,152899.0,1973.0,True,2773.0,0.0,0.0,3.5255555555555564,0.0,0.17394777287790325,0.0,0.0,1.0,0.0,0.0,0.0
1138604625647423488,2.3,90.96,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,127.0,False,179.0,0.0,0.0047789725209080045,0.0,0.0,0.0,0.0,2.0,-0.5859,2.0,8.729309944213307,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.027607361963190184,0.1320754716981132,0.388,0.0,1.0,0.612,1.0,0.0,39.0,7.0,7.0,0.0,0.03286384976525822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,343365.0,753.0,True,1905.0,2.0,0.0,2.089166666666667,1.0,0.649413272099704,0.0,0.0,0.0,0.0,0.0,0.0
1138604629841854469,3.1,96.03,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,907.0,1195.0,False,2777.0,1.0,0.09673202614379084,1.0,1.0,0.0,0.0,0.0,-0.5106,0.0,7.594511369241061,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.10693301997649823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.019287833827893168,0.09050683829444893,0.248,0.0,0.0,0.752,0.14285714285714285,0.0,66.0,12.0,13.0,0.0,0.09500901984365603,1.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,977.0,626.0,False,307.0,0.0,0.0,12.900277777777774,2.0,0.4831761606696756,0.0,0.08059701492537312,2.0,0.0,0.0,0.0
1138604663396167681,7.0,80.79,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6334.0,6311.0,False,898.0,1.0,0.0005151983513652757,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.261774491840992,0.0,1.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.00020004000800160032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.06036363636363636,0.3310940499040307,0.0,0.0,0.0,1.0,0.09090909090909093,0.0,105.0,19.0,20.0,0.0,0.0006393861892583121,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1109701.0,1260.0,True,1432.0,1.0,0.0,34.72222222222222,0.0,0.6777477361465006,0.0,0.0001000100010001,1.0,0.0,0.0,0.0
1138604759848574976,5.2,62.81,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,27.0,False,601.0,0.0,0.03663003663003663,1.0,0.0,0.0,0.0,0.0,-0.4201,0.0,8.2240913867951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.04238921001926782,0.1986703167774736,0.583,0.0,2.0,0.417,0.0,0.0,22.0,3.0,3.0,0.0,0.04098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,227.0,False,546.0,0.0,0.0,3.685,0.0,0.4965263352752249,0.0,0.0,0.0,0.0,0.0,0.0
1138604847958175744,4.2,95.03,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,320.0,93.0,False,1972.0,1.0,0.0052761747732893655,1.0,0.0,0.0,0.0,2.0,-0.8934,1.0,7.4090450687657095,0.0,1.0,0.0,0.0016299918500407495,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022607385079125852,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.05139186295503212,0.17576243980738362,0.471,0.0,3.0,0.529,0.0,0.0,79.0,17.0,17.0,0.0,0.019328585961342827,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5748.0,909.0,True,880.0,1.0,0.0,6.7986111111111125,0.0,0.6082910669459072,0.0,0.001967342120794807,2.0,0.0,0.0,2.0
1138604868925628416,1.3,91.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,164.0,False,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.651584420040075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.0,10.0,False,11.0,0.0,0.0,4.3452777777777785,1.0,0.007933410511907655,0.0,0.0,0.0,0.0,0.0,0.0
1138604873111367681,-3.4,121.22,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,298.0,971.0,False,1458.0,0.0,0.052215189873417715,1.0,1.0,0.0,0.0,0.0,-0.5574,0.0,4.113964747429281,0.0,0.0,144.0,0.03645320197044335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907975460122701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11502347417840375,0.39222512329561937,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.056985294117647065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,557.0,754.0,False,2787.0,0.0,0.0,0.0,0.0,0.8699718215500654,27.0,0.03313049357674104,0.0,0.0,0.0,0.0
1138604894070247425,0.5,102.05,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,788.0,402.0,False,2901.0,0.0,0.020270270270270268,2.0,0.0,0.0,0.0,1.0,0.6697,0.0,3.907826096129827,0.0,0.0,2.0,0.011494252873563218,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013513513513513514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06300114547537228,0.4745457816153985,0.0,0.0,1.0,0.471,0.0,0.0,27.0,5.0,6.0,0.0,0.03554868624420402,0.0,0.0,0.529,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,187.0,268.0,False,2412.0,0.0,0.0,1.4113888888888888,0.0,0.6250195544777163,14.0,0.022569444444444444,2.0,0.0,0.0,2.0
1138604982150881280,-2.6,119.19,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,831.0,656.0,False,924.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1779,0.0,7.251871641546487,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.005820721769499418,0.021547502448579826,0.479,0.0,0.0,0.13699999999999998,0.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,780.0,468.0,False,2636.0,0.0,0.0,1.5580555555555555,0.0,0.8001741913377249,6.0,0.0,0.0,0.0,0.0,0.0
1138605007312424965,2.9,83.33,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,369.0,352.0,False,148.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521588404348432,0.0,0.0,4.0,0.008456659619450317,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010615711252653929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0196078431372549,0.03669724770642202,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,23.0,5.0,5.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,107.0,108.0,False,33.0,0.0,0.0,45.867777777777775,0.0,0.19858328550502471,2.0,0.011013215859030838,0.0,0.0,0.0,0.0
1138605095409606656,-1.8,117.16,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,230.0,268.0,False,688.0,0.0,0.01853448275862069,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.251395502397107,0.0,0.0,9.0,0.0080042689434365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01691093573844419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.04105839416058394,0.09090909090909093,0.0,0.0,1.0,1.0,0.0,0.0,28.0,5.0,5.0,0.0,0.01903754627181385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,672.0,1659.0,False,2835.0,0.0,0.0,7.128333333333333,0.0,0.8403233777448669,12.0,0.014023732470334413,0.0,0.0,0.0,0.0
1138605221247148033,9.8,53.12,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,207.0,False,279.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,-0.5204,3.0,8.143746189003169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.003444316877152698,0.028510884222693118,0.183,1.0,1.0,0.8170000000000001,0.8571428571428571,0.0,105.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,70.0,89.0,False,2692.0,0.0,0.0,6.992222222222222,0.0,0.4683426455239317,0.0,0.0,1.0,1.0,1.0,1.0
1138605258991722496,3.7,75.88,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1782.0,1647.0,False,2783.0,0.0,0.036511768255884126,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.1195635112359765,0.0,0.0,43.0,0.03435966086568496,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380381879445901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.022895622895622896,0.1212520593080725,0.0,0.0,2.0,1.0,0.3333333333333333,0.0,25.0,4.0,4.0,0.0,0.03754752851711027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1006.0,536.0,False,2539.0,0.0,1.0,7.1980555555555545,0.0,0.7784832465842124,54.0,0.040392156862745096,0.0,0.0,0.0,0.0
1138605279971594241,7.7,70.15,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,447.0,259.0,False,2218.0,1.0,0.0415944540727903,2.0,0.0,0.0,0.0,2.0,0.8390000000000001,0.0,7.291062442100952,0.0,2.0,5.0,0.004750593824228029,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.037094281298299836,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,22.0,4.0,0.0,0.0,0.10022396416573348,0.3129196337741607,0.0,0.0,1.0,0.5720000000000001,0.09090909090909093,0.0,98.0,16.0,17.0,0.0,0.03785488958990536,1.0,0.0,0.428,2.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,224.0,399.0,False,2078.0,0.0,1.0,0.3963888888888889,0.0,0.8111965117783441,8.0,0.004158004158004158,3.0,0.0,0.0,0.0
1138605351274799104,5.0,75.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5805.0,4519.0,False,2787.0,1.0,0.05789703044263213,1.0,1.0,0.0,0.0,0.0,-0.5423,0.0,8.989770774457304,0.0,0.0,11.0,0.04726113198952284,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05318588730911007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0948905109489051,0.4063829787234042,0.304,0.0,0.0,0.696,0.14285714285714285,0.0,57.0,9.0,9.0,0.0,0.036759457530335465,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8052.0,4196.0,False,1910.0,0.0,0.0,0.1647222222222222,0.0,0.8672258087462962,3.0,0.017313241423533184,2.0,0.0,0.0,0.0
1138605389006671872,4.2,89.9,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,250.0,355.0,False,1677.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.7467,0.0,9.221154550080223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.003229278794402584,0.003347467083240348,0.0,1.0,1.0,0.654,0.3333333333333333,0.0,78.0,14.0,14.0,0.0,0.0,2.0,0.0,0.34600000000000003,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,10404.0,7968.0,False,2817.0,0.0,0.0,3021.5611111111107,0.0,0.7477941255532519,0.0,0.0,2.0,0.0,0.0,2.0
